term,mean_tfidf
coronel estado,0.0002104386304900417
rosa,0.0002066795091538695
yerno,0.0002063483929031236
general tercera,0.00020617864343973962
manifestación autorizada,0.0002048951934941193
hago,0.00020043731770174293
niño,0.00019998897030697627
ventana,0.00019973429069971156
llevarle,0.0001976964541995602
querían,0.0001976964541995602
congreso pasó,0.0001969442600126124
columnas,0.00019624995531275106
martín villa,0.00019462465624364093
aviso,0.00019394421380576672
murcia,0.00019365199278027455
puedo decir,0.00019330256247604804
decían,0.00019330256247604804
tomás,0.00019302157294869864
banda,0.00019202608580621904
cariño,0.00019030730816495356
encontrado,0.00019030730816495356
estaba tan,0.0001890287331744663
num,0.00018890424778953606
hijo puta,0.00018860776678689416
acompañados,0.00018828658401529844
muchas cosas,0.00018558975408361264
siete tarde,0.0001847390042541685
plaza oriente,0.00018460476895588274
cuerpo madrid,0.00018374794645287284
civil malaga,0.0001834191672796508
pontevedra,0.0001834191672796508
domicilio teniente,0.00018007956634600252
mentira,0.0001786250403434384
decirlo,0.00017560164369865357
centralita,0.00017539649557254887
pleno congreso,0.00017462552261909468
llamaba,0.00017433078359380214
utrera,0.0001731121689877249
palacio cortes,0.00017236547031899304
cientos,0.00017165258273209197
centro instrucción,0.0001710147335501877
colgar,0.00017055713753231133
bandas,0.00016731666060908977
maten,0.00016728284323895478
tranquilos,0.00016664114561670102
sala operaciones,0.00016628177719866025
asesinos,0.00016590742909684933
sofía,0.00016565120726807792
haz,0.00016565120726807792
grabar,0.00016543297304293754
puestos trabajo,0.00016511682450417247
relevado,0.00016446748020724187
delante,0.0001631122787075783
dirección gral,0.00016031544588067715
ganas,0.00015911099268982356
comisión ejecutiva,0.00015859010061895285
cuántos,0.0001584655756846599
llamada madre,0.0001584655756846599
matar,0.0001584655756846599
oye mira,0.0001584655756846599
efe fuentes,0.0001564103439103616
minuto,0.00015542604184388937
juro,0.00015522004296207196
asumido,0.00015521426264583627
junta secretarios,0.00015435545648912895
vehiculos,0.00015435545648912895
puerta sol,0.00015219909424263724
limpio,0.0001519459779595052
estuve hablando,0.00015149817832638227
impresionante,0.00015149817832638227
tardes,0.00014825264560379433
yendo,0.00014646119416069164
tiene nadie,0.0001464144685342569
interesarse,0.00014597391142099367
puedo llamar,0.00014453078096810467
vais,0.00014453078096810467
imagínate,0.00014453078096810467
hombre claro,0.00014453078096810467
maneras,0.00014352940241169323
cielo,0.00014334013566674937
digas,0.0001431187718306979
reza,0.00014268754809920083
policia militar,0.00013708106083892537
mayor madrid,0.00013555549125259317
luna,0.0001351022702610568
toca,0.00013234121988259256
toda guardia,0.00012928775460892565
guardia civiles,0.00012788816690970255
llevaban,0.0001266393137375779
tiros,0.00012555900208585877
malo,0.0001247351735033892
vega,0.00012432950480952676
comenta posibilidad,0.00012395096962036008
parar,0.0001228858614772174
podido hablar,0.00012178535602436796
aclaró,0.00012038305617068383
agua,0.00011896100120782196
metiera,0.00011859160472758114
ciudades,0.00011758116861777663
preocuparse,0.00011710899116811705
mañana mañana,0.00011591846411893977
herido,0.00011515714442945003
tele,0.00011119016224146101
dar cuenta,0.00010838257207016903
dejar coche,0.00010465681001102589
tomaron,0.00010202006316062013
podíamos,0.0001015357515170836
pasará,0.0001015357515170836
rajado,0.00010110018651345634
habido tiros,9.768941265274827e-05
muchas llamadas,9.768941265274827e-05
huy,9.725536752490576e-05
vería,9.591110090396347e-05
decirme,9.456835415880597e-05
hablo,9.028797016662814e-05
entere,8.760095680052835e-05
cuentas,8.760095680052835e-05
todas cosas,8.694836923297983e-05
fui,8.694836923297983e-05
nerviosa,8.200073583383284e-05
oyendo,8.019799443862345e-05
ustedes,7.998097187470219e-05
rara,7.323059708034582e-05
volviera,7.323059708034582e-05
dejaran,7.323059708034582e-05
techo,7.272537902544356e-05
rafael calvo,6.938577809179526e-05
unas declaraciones,5.907877979986932e-05
esperamos,5.907877979986932e-05
cobardes,5.907877979986932e-05
tarjeta,5.7517490615005794e-05
lados,5.21113824415917e-05
aguirre,5.21113824415917e-05
